uid	category	xcomet_noisy	xcomet_clean	xcomet_d	kiwi_noisy	kiwi_clean	kiwi_d	nta_noisy	nta_clean	nta_d	src_noisy	hyp_noisy	src_clean	hyp_clean	ref_en
B-MIX-110	MIX	76.54	70.50	-6.04	68.40	66.91	-1.49	100	0	-100	我家小逻怎么成敌方boss单位了？还有精英干员长颈鹿	How did my little Luo end up as an enemy boss unit? And there's also an elite operator Giraffe!	我家小逻怎么成敌方头目单位了？还有精英干员长颈鹿	How did my little Luo end up as an enemy commander unit? And there's an elite operator, Giraffe too!	how did my Xiaoluo become an enemy boss unit? and there's an elite operator giraffe too
B-MIX-111	MIX	78.92	78.22	-0.70	38.14	55.06	16.92	100	100	0	看得ptsd犯了	"It was so disturbing it gave me PTSD. 

(Or, more literally, but less natural: Seeing it triggered my PTSD.)"	看得创伤后应激障碍犯了	They triggered my PTSD.	watching this triggered my PTSD
B-MIX-112	MIX	93.26	95.47	2.21	79.54	83.10	3.56	100	0	-100	我独自拯救一切Pro max	I single-handedly saved everything Pro Max.	我独自拯救一切加强版	I Alone Save the World - Enhanced Edition	I Alone Save Everything, Pro Max edition
B-MIX-113	MIX	87.51	87.14	-0.37	61.76	65.50	3.74	100	100	0	那是债主催债了bro	That's debt collecting, bro.	那是债主催债了兄弟	That's debt collecting, brother.	that's the creditor coming to collect, bro
B-MIX-114	MIX	82.79	85.83	3.03	70.70	77.61	6.90	0	0	0	姐！邀请宋雨琦上节目！E人很适合！章昊也是！	Sister! Invite Song Yuqi to be on the show! E people are a good fit! Zhang Hao too!	姐！邀请宋雨琦上节目！外向的人很适合！章昊也是！	Sister! Invite Song Yuqi to be on the show! Outgoing people are a good fit! Zhang Hao is too!	sis! invite Song Yuqi onto the show! extroverts are perfect for it! Zhang Hao too!
B-MIX-115	MIX	77.81	83.47	5.66	78.05	81.38	3.33	0	100	100	好阳光啊，这一定是相互救赎的少女乐队故事吧www	What beautiful sunshine, this must be a story about a girl band saving each other, right? www	好阳光啊，这一定是相互救赎的少女乐队故事吧哈哈哈	What beautiful sunshine! This must be a story about a girl band saving each other, haha.	so wholesome — this must be a girls-band story of mutual redemption lol
B-MIX-116	MIX	77.54	86.51	8.96	58.67	79.95	21.28	100	0	-100	小时候我没有cp这个概念，一直认为这俩只是朋友	"When I was little, I didn't have the concept of ""ships"" (romantic pairings), and I always thought they were just friends."	小时候我没有情侣配对这个概念，一直认为这俩只是朋友	When I was little, I didn't have the concept of couples, and always thought they were just friends.	as a kid I had no concept of shipping — I always thought these two were just friends
B-MIX-117	MIX	90.93	92.34	1.40	80.97	81.82	0.85	100	0	-100	妹妹在cos商鞅吗	Is my younger sister cosplaying Shang Yang?	妹妹在扮演商鞅吗	Is my younger sister playing the role of Shang Yang?	is the girl cosplaying Shang Yang
B-MIX-118	MIX	94.61	94.58	-0.02	79.90	77.79	-2.11	100	100	0	哎呀，蚊子得了MVP！	Oh my, the mosquito got MVP!	哎呀，蚊子得了全场最佳！	Oh my, the mosquito won MVP!	oops, the mosquito got the MVP!
B-MIX-119	MIX	93.61	95.60	1.99	82.78	82.61	-0.17	100	100	0	这都ai配音了，字幕当然也是ai啊	This is all AI-voiced, so of course the subtitles are AI-generated too.	这都人工智能配音了，字幕当然也是人工智能啊	This is all AI voiceover, so of course the subtitles are AI too.	the voiceover is already AI, so of course the subtitles are AI too
B-MIX-120	MIX	83.02	64.48	-18.54	67.93	53.44	-14.49	100	100	0	谁还没看我都会伤心的OK？	Anyone who hasn't watched me will make me sad, okay?	谁还没看我都会伤心的好吗？	"Whoever hasn't watched me, I'll be sad, okay? 

(Or, more naturally: I'll be really sad if you don't watch me, okay?)"	if anyone hasn't watched this yet I'll be sad, OK?
B-MIX-121	MIX	85.75	88.74	2.98	49.41	55.19	5.77	100	100	0	少看一天b站都剪不出来	Even after not watching Bilibili for a day, I still can't finish editing this video.	少看一天哔哩哔哩都剪不出来	Even missing one day of Bilibili makes it impossible to finish editing.	skip even one day of Bilibili and you couldn't edit this
B-MIX-122	MIX	99.06	99.04	-0.01	83.90	84.12	0.22	100	100	0	只是一个道歉，but这个道歉的代价实在太高	Just an apology, but the cost of this apology is too high.	只是一个道歉，但是这个道歉的代价实在太高	Just an apology, but the cost of this apology is too high.	it's just an apology, but the price of this apology is way too high
B-MIX-123	MIX	85.93	91.73	5.80	44.52	82.31	37.79	0	100	100	记者会？不，个人show time	Press conference? No, it's my time to shine.	记者会？不，个人表演时间	Press conference? No, it's one-man show time.	a press conference? no, it's personal show time
B-MIX-124	MIX	76.60	89.47	12.87	59.30	79.03	19.74	100	0	-100	这一场演得不好，应该喊cut重来	This take wasn't good, we should call cut and redo it.	这一场演得不好，应该喊停重来	This performance wasn't good; we should have stopped it and started over.	this scene was badly acted, someone should call cut and redo it
B-MIX-125	MIX	97.88	98.51	0.63	83.76	85.21	1.45	100	100	0	喝水这part我真的笑了	The part about drinking water really made me laugh.	喝水这部分我真的笑了	This part about drinking water really made me laugh.	the water-drinking part genuinely made me laugh
B-MIX-126	MIX	96.62	98.16	1.55	75.65	82.62	6.96	100	0	-100	中式恐怖，真的next level	Chinese horror is truly next level.	中式恐怖，真的更上一层楼	Chinese horror has truly reached a new level.	Chinese-style horror, truly next level
B-MIX-127	MIX	98.56	97.40	-1.16	82.45	84.07	1.62	100	0	-100	他们都在好奇那个npc是谁扮的	They are all wondering who played that NPC.	他们都在好奇那个非玩家角色是谁扮的	They were all curious about who was playing that non-player character.	they're all wondering who played that NPC
B-MIX-128	MIX	94.48	90.47	-4.02	76.94	67.59	-9.35	0	100	100	os好想看张桂源也来一期	I really want to see Zhang Guiyuan on the show too.	内心独白好想看张桂源也来一期	I really want to see a solo episode featuring Zhang Guiyuan on Inner Monologue.	inner monologue: I really want to see Zhang Guiyuan do an episode too
B-MIX-129	MIX	98.56	97.75	-0.82	73.10	69.93	-3.17	100	0	-100	我已经走在了country road 上了	I am already walking on the country road.	我已经走在了乡间小路 上了	I am already walking on the country path.	I'm already walking on the country road
B-MIX-130	MIX	71.03	93.02	21.98	55.99	82.82	26.83	0	0	0	从来没有get到他颜值	"I've never understood his appeal/attractiveness. 

(Or, more colloquially: I've never gotten his looks.)"	从来没有领略到他颜值	Never realized how good-looking he is.	I've never gotten the appeal of his looks
B-MIX-131	MIX	93.86	95.72	1.86	57.50	76.25	18.75	100	100	0	看哪一只eye啊sir	Which eye, sir?	看哪一只眼啊长官	Which eye should I look at, sir?	looking at which eye, sir
B-MIX-132	MIX	97.67	97.59	-0.08	38.29	82.71	44.42	100	100	0	天磊：what can I say	Tian Lei: What can I say?	天磊：我能说什么	Tian Lei: What can I say?	Tianlei: what can I say
B-MIX-133	MIX	91.90	95.92	4.02	78.44	81.24	2.80	100	100	0	唉，我去，真的有比利诶。该不会是暗示sp比利吧	Ugh, wow, there really is Billy! Could this be hinting at SP Billy?	唉，我去，真的有比利诶。该不会是暗示特殊版比利吧	Oh my god, there really is Billy! Could this be hinting at a special edition Billy?	whoa, there really is a Billy — could this be hinting at an SP Billy
B-MIX-134	MIX	87.76	89.09	1.33	64.44	73.49	9.06	0	100	100	摊主，我也是你们play中的一环吗	Vendor, am I also a part of your game?	摊主，我也是你们角色扮演中的一环吗	Vendor, am I also part of your roleplay?	stall owner, am I also part of your roleplay
B-MIX-135	MIX	92.79	83.84	-8.95	73.90	76.96	3.06	100	100	0	抽me,please抽me	Spank me, please spank me.	抽我,请抽我	Pick me, please pick me.	draw me, please draw me
B-MIX-136	MIX	99.64	98.27	-1.37	75.42	80.79	5.37	100	100	0	boss已进入二阶段	The boss has entered phase 2.	头目已进入二阶段	The boss has entered phase two.	the boss has entered phase two
B-MIX-137	MIX	94.59	93.36	-1.23	77.01	77.46	0.45	100	0	-100	这里是以为他要长期练，mcn没沟通好	This is because he was expected to train for a long time, and there was poor communication with the MCN.	这里是以为他要长期练，传媒公司没沟通好	This is because they thought he would be training for a long time, and the media company didn't communicate well.	here they thought he'd be training long-term — the MCN agency didn't communicate properly
B-MIX-138	MIX	53.93	86.30	32.37	49.64	80.77	31.13	0	0	0	加拉赫上线一年了还在c	Galahad has been online for a year and is still crashing/buggy.	加拉赫上线一年了还在当主力	Gallagher has been a regular starter for a year now.	Gallagher has been out for a year and is still carrying
B-MIX-139	MIX	80.20	81.79	1.59	48.45	74.47	26.02	100	100	0	直伤+超击破+dot伤害	Direct damage + crit/break damage + damage over time.	直伤+超击破+持续伤害	Direct damage + critical hit + damage over time	direct damage + super break + DoT damage
B-HOM-133	PYA	94.37	86.80	-7.57	72.72	64.33	-8.39	100	100	0	兄dei  成佛吧   修仙太难了	Brother, become a Buddha; cultivating immortality is too difficult.	兄弟  成佛吧   修仙太难了	Become a Buddha, brother. Cultivation is just too hard.	bro, just become a buddha — cultivating immortality is too hard
B-HOM-134	HOM	89.35	69.99	-19.36	61.86	74.82	12.96	100	100	0	我真怕药水一拳给向左打晕过去	I'm really worried that Yaoshui will knock Xiang Zuo unconscious with one punch.	我真怕药水一拳给向佐打晕过去	I'm really worried the potion will knock Xiang Zuo out cold with one punch.	I'm really afraid Yaoshui will knock Xiang Zuo out with one punch
B-HOM-135	HOM	79.84	85.27	5.43	72.12	77.00	4.88	0	100	100	甲亢哥：我还能再看亿遍	Hyperthyroidism Bro: I could watch this a billion times.	甲亢哥：我还能再看一亿遍	Hyperthyroidism Guy: I could watch this a hundred million more times.	Jiakang Bro: I could watch this a hundred million more times
B-NEO-109	NEO	83.94	91.59	7.65	60.65	68.62	7.97	100	100	0	逆天，吴国给日本朝贡都来了	Outrageous, Wu sent tribute to Japan!	离谱，吴国给日本朝贡都来了	Outrageous, Wu Kingdom is even paying tribute to Japan.	outrageous — now we've even got the Wu kingdom paying tribute to Japan
B-NEO-110	NEO	77.81	66.83	-10.98	60.97	62.11	1.14	0	100	100	泪目了，米哈游你坏事做尽	"Tears welling up, Mihoyo, you've done nothing but bad things. 

(Or, a more colloquial translation: This is making me cry, Mihoyo, you're the worst!)"	感动落泪了，米哈游你坏事做尽	I was moved to tears, HoYoverse, you've done nothing but cause trouble.	I teared up — miHoYo, you've done every evil deed there is
B-NEO-111	NEO	77.97	89.25	11.29	70.89	81.94	11.05	100	0	-100	双非大学生，还没进厂。光看这个社会环境已经感觉自己燃尽了	A non-elite university student, and still hasn't started working at a factory. Just looking at the current social environment already makes me feel burned out.	非重点大学的大学生，还没进厂。光看这个社会环境已经感觉自己精疲力竭了	Students from non-key universities haven't even started working in factories yet, but just looking at this social environment already makes me feel exhausted.	a non-elite-university student who hasn't even started working yet — just looking at this social environment I already feel burned out
B-NEO-112	NEO	71.09	79.66	8.56	49.79	74.36	24.57	0	0	0	看勇哥直播，各种神人	"Watching Yong Ge's livestream, all sorts of amazing people [appear/are present]. 

(Alternatively, depending on context: Watching Yong Ge stream, you see all kinds of incredible people.)"	看勇哥直播，各种行为离谱的人	Watching Yong Ge's livestream, there are all sorts of people behaving outrageously.	watching Brother Yong's streams, you see all kinds of absolute characters
B-NEO-113	NEO	87.69	87.54	-0.15	72.73	76.32	3.59	0	0	0	太真实了，想到的那句话发现他可能听不懂于是在后面加点补丁	So true, I thought of something to say but realized he might not understand, so I added some explanation afterward.	太真实了，想到的那句话发现他可能听不懂于是在后面加点补充说明	So true, I thought of something to say but realized he might not understand, so I added some extra explanation afterward.	so true — you think of a comeback, realize he might not get it, and then tack some patches onto it
B-NEO-114	NEO	91.78	92.50	0.72	59.97	79.00	19.03	0	0	0	为什么能匹到这么多神人	Why are so many amazing people showing up?	为什么能匹配到这么多行为离谱的人	Why are so many people with such bizarre behavior being matched/found?	how do I keep getting matched with so many absolute characters
B-NEO-115	NEO	78.46	83.98	5.52	68.46	77.77	9.31	0	0	0	所以男主在嘎掉的威胁下领悟了？	So the protagonist realized/understood under the threat of being eliminated/killed?	所以男主在死掉的威胁下领悟了？	So the protagonist realized/understood under the threat of death?	so the male lead had his awakening under the threat of getting offed?
B-MIX-140	MIX	90.14	70.21	-19.92	65.46	52.55	-12.91	100	0	-100	这个zzz不会要给他出个动画吧？	Will they really make an animation for this zzz?	这个绝区零不会要给他出个动画吧？	Will they really make an anime for Null Space? (or, Is there going to be an anime for Null Space?)	don't tell me ZZZ is going to make an anime for him?
B-MIX-141	MIX	93.68	93.55	-0.13	73.56	76.29	2.74	100	0	-100	怎么说呢 很怀疑up主的精神状态	How to put it... I'm really questioning the uploader's mental state.	怎么说呢 很怀疑视频作者的精神状态	How to put it... I'm really questioning the video author's mental state.	how do I put it — I seriously question this uploader's state of mind
B-MIX-143	MIX	90.20	95.85	5.65	69.58	72.36	2.78	0	100	100	他和背后的 n pc 格格不入	He doesn't fit in with the n PCs behind him.	他和背后的 非玩家角色 格格不入	He didn't fit in with the NPCs around him.	he's completely out of place next to the NPC behind him
B-MIX-145	NEO	31.77	70.89	39.13	34.56	67.71	33.14	0	0	0	甲亢哥：我DNA动了	"My hyperthyroidism is acting up/flaring up/going crazy. (or, more colloquially, ""My thyroid is going wild."")

**Note:** This is a nuanced phrase. ""甲亢"" refers to hyperthyroidism. ""DNA动了"" is internet slang meaning something is intensely happening or causing a strong reaction, often used to express feeling overwhelmed or out of control due to the condition. A literal translation wouldn't convey the intended meaning."	甲亢哥：我本能被唤醒了	Hyperthyroidism Bro: I was instinctively awakened.	Jiakang Bro: my DNA just moved
B-MIX-146	MIX	86.89	76.36	-10.52	79.74	52.04	-27.70	100	0	-100	bro以为自己在演致命ID	Bro thinks he's starring in Fatal Identity.	这哥们以为自己在演致命ID	This guy thinks he's starring in Face/Off.	bro thinks he's starring in Identity
B-MIX-147	MIX	92.23	96.15	3.92	78.40	79.00	0.60	0	0	0	干嘛突然cos班主任	Why are you suddenly cosplaying the head teacher?	干嘛突然扮演班主任	Why are you suddenly acting like a head teacher?	why are you suddenly cosplaying as the homeroom teacher
B-MIX-148	MIX	96.09	86.17	-9.91	72.84	73.47	0.64	100	0	-100	神作，没见过的mad种类呢	Amazing work, a type of MAD I've never seen before!	神作，没见过的混剪视频种类呢	Masterpiece, a type of mashup video I've never seen before.	a masterpiece — a kind of MAD I've never seen before
B-PYA-109	PYA	85.63	86.22	0.59	59.56	60.80	1.24	0	0	0	拍了拍博士的石棺盖子hhhhh	Patted the lid of the doctor's sarcophagus hhhhhh.	拍了拍博士的石棺盖子哈哈哈哈哈	Patted the lid of the doctor's sarcophagus, ha ha ha ha ha.	gave the Doctor's stone coffin lid a little pat hahaha
B-PYA-110	PYA	72.69	86.50	13.81	35.80	47.07	11.26	100	100	0	万恶的zi ben jia	"All evil comes from capital. 

(Note: ""zi ben jia"" literally translates to ""capital class"" but the phrase ""万恶的zi ben jia"" is a historically loaded political slogan implying all evil originates with the capitalist class.)"	万恶的资本家	"Exploitative capitalists. 

(Alternatively, depending on context and desired nuance: Vile capitalists, or Evil capitalists.)"	the evil capitalists
B-PYA-111	PYA	88.05	66.63	-21.42	68.04	72.11	4.07	100	0	-100	就说问啥听不到，nnd只带了一个耳机	Just saying, I can't hear what's being asked, damn it, I only brought one earphone.	就说问啥听不到，奶奶的只带了一个耳机	Just saying, I can't hear what's being asked, and grandma only brought one earphone.	no wonder he said he couldn't hear anything — damn it, he only brought one earbud
